Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GQKRV3HRMEXR9BV384C14TRC,20230127_EDM_MAA SPORTS_Converse DF_Payday Promo_EB,2023-01-27,04:30 PM,1738,0.25981524249422633,0.016166281755196306,0.0005773672055427252,0.0,582,450,64,28,1,6,0.0034522439585730723,EB,Don't Miss This: Cashback Up To 200K,N/A,20230127_EDM_MAA SPORTS_Converse DF_Payday Promo_EB_List,,Friday,Email
N/A,01GQPMR3CGNATZE3XNGABAQFD8,20230127_EDM_MAA SPORTS_Converse DF_Payday Promo_NB,2023-01-27,04:30 PM,250512,0.3330531615840294,0.0025295889518493347,0.0008445368519687762,0.00020108020284970865,102781,82816,1770,629,211,1855,0.007404834898128633,NB,Don't Miss This: Cashback Up To 200K,N/A,20230127_EDM_MAA SPORTS_Converse DF_Payday Promo_NB_List,20230127_EDM_MAA SPORTS_Converse DF_Payday Promo_EB_List,Friday,Email
N/A,01GQ6QP0FDP4GZ6ZJYWA9D3TB5,20230124_EDM_MAA SPORTS_Converse DF_Product Highlight_EB,2023-01-24,11:00 AM,3930,0.28465487735310896,0.008556759840273816,0.0022818026240730175,0.0,630,499,52,15,4,2177,0.5539440203562341,EB,Chuck + a Hoodie = BFF,N/A,20230124_EDM_MAA SPORTS_Converse DF_Product Highlight_EB_List,,Tuesday,Email
N/A,01GQGWMKWXSDGY4CQKGAK45JCE,20230124_EDM_MAA SPORTS_Converse DF_Product Highlight_NB,2023-01-24,11:00 AM,146690,0.6361001336151741,0.0037398109592721154,0.0011240641635619402,0.00015553089055574015,112964,89977,1174,529,168,5239,0.035714772649805715,NB,Chuck + a Hoodie = BFF,N/A,20230124_EDM_MAA SPORTS_Converse DF_Product Highlight_NB_List,20230124_EDM_MAA SPORTS_Converse DF_Product Highlight_EB_List,Tuesday,Email
N/A,01GQ3ZQMHF1Y9639N9NB18H2HC,20230120_EDM_MAA SPORTS_Converse DF_CNY Promo & Collections_EB,2023-01-20,01:00 PM,7702,0.2418767871068365,0.011697426566155446,0.0005198856251624642,0.0,2427,1861,158,90,4,8,0.001038691249026227,EB,Celebrate Chinese New Year with Converse,N/A,20230120_EDM_MAA SPORTS_Converse DF_CNY Promo & Collections_EB_List,,Friday,Email
N/A,01GQ6S7Y14GKXC7VK4RA8VRVS6,20230120_EDM_MAA SPORTS_Converse DF_CNY Promo & Collections_NB,2023-01-20,01:00 PM,271294,0.5054170689682764,0.003712732645908793,0.0017336754452878702,0.0026351866768375624,118572,94747,1524,696,329,83831,0.30900425368788104,NB,Celebrate Chinese New Year with Converse,N/A,20230120_EDM_MAA SPORTS_Converse DF_CNY Promo & Collections_NB_List,20230120_EDM_MAA SPORTS_Converse DF_CNY Promo & Collections_EB_List,Friday,Email
N/A,01GPX451MTV5T1B5XNYAEM0PDV,20230117_EDM_MAA SPORTS_Converse DF_CNY Collection_EB,2023-01-17,06:00 PM,1096,0.6237442922374429,0.025570776255707764,0.0009132420091324201,0.0,887,683,54,28,1,1,0.0009124087591240876,EB,It's Year of Rabbit,N/A,20230117_EDM_MAA SPORTS_Converse DF_CNY Collection_EB List,,Tuesday,Email
N/A,01GPZKS70WB3VTZDD2R251AC7R,20230117_EDM_MAA SPORTS_Converse DF_CNY Collection_NB,2023-01-17,06:00 PM,233510,0.5329861860898428,0.0032082328189878026,0.0011969176286223725,0.00034550199589099414,109030,86388,1266,520,198,71427,0.30588411631193524,NB,It's Year of Rabbit,N/A,20230117_EDM_MAA SPORTS_Converse DF_CNY Collection_NB List,20230117_EDM_MAA SPORTS_Converse DF_CNY Collection_EB List,Tuesday,Email
N/A,01GPMP2QX98S9DC85TGX26TW7M,20230113_EDM_MAA SPORTS_Converse DF_Converse Core Collections_EB,2023-01-13,04:00 PM,10485,0.25255134995478623,0.007492572019118977,0.001291822761917065,0.0001291822761917065,2529,1955,103,58,10,2744,0.26170720076299475,EB,Start 2023 with an Iconic Style,N/A,20230113_EDM_MAA SPORTS_Converse DF_Converse Core Collections_EB_List,,Friday,Email
N/A,01GPN2WY158JNJ4KFAJVBXA7A4,20230113_EDM_MAA SPORTS_Converse DF_Converse Core Collections_NB,2023-01-13,04:00 PM,285965,0.7582419139949542,0.004322929954361198,0.002147291436346628,0.00038268560251722086,135072,106994,1320,610,315,144857,0.5065549979892644,NB,Start 2023 with an Iconic Style,N/A,20230113_EDM_MAA SPORTS_Converse DF_Converse Core Collections_NB_List,20230113_EDM_MAA SPORTS_Converse DF_Converse Core Collections_EB_List,Friday,Email
N/A,01GMW39AAWQNPHAHNEKYFGF62T,20221225_EDM_MAA SPORTS_Converse DF_YEAR END SALE_EB,2022-12-25,05:00 PM,7444,0.2036837859639688,0.013175584834632966,0.0,0.0,1982,1515,154,98,0,6,0.0008060182697474476,EB,"Hi, Get Up to 50% from Converse",N/A,20221225_EDM_MAA SPORTS_Converse DF_YEAR END SALE_EB_List,,Sunday,Email
N/A,01GMWXVE3XKAQBP4MGSMKKGRH5,20221225_EDM_MAA SPORTS_Converse DF_YEAR END SALE_NB,2022-12-25,05:00 PM,374401,0.23138261565517185,0.005500697290337778,0.0008217586706246704,0.00013919039372144255,111595,86442,2980,2055,315,812,0.002168797626074717,NB,"Hi, Get Up to 50% from Converse",N/A,20221225_EDM_MAA SPORTS_Converse DF_YEAR END SALE_NB_List,20221225_EDM_MAA SPORTS_Converse DF_YEAR END SALE_EB_List,Sunday,Email
N/A,01GMSPPT79R01E507S1B8PE5MN,20221223_EDM_MAA SPORTS_Converse DF_Special Promo: Disc. Up 50%_EB,2022-12-23,11:00 AM,7360,0.19347382732834806,0.009517335146159076,0.00027192386131883074,0.0,1822,1423,122,70,3,5,0.0006793478260869565,EB,"Hi, Happy Holiday and Enjoy Special Promotion from Converse",N/A,20221223_EDM_MAA SPORTS_Converse DF_Special Promo: Disc. Up 50%_EB List,,Friday,Email
N/A,01GMSQ2RHYJMH9YQE2J3RPQRNT,20221223_EDM_MAA SPORTS_Converse DF_Special Promo: Disc. Up 50%_NB,2022-12-23,11:00 AM,477974,0.3946544308148943,0.005087325077347464,0.0012283364216421977,0.00012157595982124142,239300,188277,3467,2427,610,906,0.0018955005920824146,NB,"Hi, Happy Holiday and Enjoy Special Promotion from Converse",N/A,20221223_EDM_MAA SPORTS_Converse DF_Special Promo: Disc. Up 50%_NB List,20221223_EDM_MAA SPORTS_Converse DF_Special Promo: Disc. Up 50%_EB List,Friday,Email
N/A,01GMN8C8XVEDMBG0WBAMKYVJYY,20221220_EDM_MAA SPORTS_Converse DF_Limited Edition - A COLD WALL_EB,2022-12-20,04:00 PM,1411,0.44932671863926293,0.01630049610205528,0.0,0.0007087172218284905,824,634,30,23,0,0,0.0,EB,A-COLD-WALL* Reinterprets Chuck 70,N/A,20221220_EDM_MAA SPORTS_Converse DF_Limited Edition - A COLD WALL_EB_List,,Tuesday,Email
N/A,01GMQ84N6BZ4CCF4J3H0FNP2M5,20221220_EDM_MAA SPORTS_Converse DF_Limited Edition - A COLD WALL_NB,2022-12-20,04:00 PM,240912,0.3607296824268426,0.002091102214572862,0.0007192061294654178,0.00013303234764678248,109805,86771,719,503,180,369,0.001531679617453676,NB,A-COLD-WALL* Reinterprets Chuck 70,N/A,20221220_EDM_MAA SPORTS_Converse DF_Limited Edition - A COLD WALL_NB_List,20221220_EDM_MAA SPORTS_Converse DF_Limited Edition - A COLD WALL_EB_List,Tuesday,Email
N/A,01GM7RA8EE6VH7EBMZCJN6B6VJ,20221214_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_NB,2022-12-14,03:30 PM,469454,0.2833303136556928,0.0030075989299683465,0.0007076703364631404,0.00016839143548369906,168609,132923,2394,1411,345,309,0.0006582114541573828,NB,"👀 Seeing Red: ""Converse with the Hearts"" is Back",N/A,20221214_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_NB_400K,20221214_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_EB_List,Wednesday,Email
N/A,01GM4Q02F8SYZMSY9861W7ZPE4,20221214_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_EB,2022-12-14,03:00 PM,7599,0.2110599078341014,0.013298222514812377,0.0006583278472679394,0.0,2105,1603,180,101,6,4,0.0005263850506645612,EB,"👀 Seeing Red: ""Converse with the Hearts"" is Back",N/A,20221214_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_EB_List,,Wednesday,Email
N/A,01GKNDZZZVWX4C5A3DGQZXTTAX,20221209_EDM_MAA SPORTS_Converse DF_Product Highlight - Skate Collections_EB,2022-12-09,01:00 PM,7081,0.22359105069385443,0.004814500141602946,0.001274426508071368,0.0,2031,1579,48,34,10,19,0.00268323683095608,EB,Always in Style: the Classic One Star Pro,A Skate Icon Brings the 🔥,20221209_EDM_MAA SPORTS_Converse DF_Product Highlight - Skate Collections_EB_List,,Friday,Email
N/A,01GKRKD41G34C54875JH7ZECFB,20221209_EDM_MAA SPORTS_Converse DF_Product Highlight - Skate Collections_NB,2022-12-09,01:00 PM,211768,0.39566420138030683,0.002333783295625226,0.0006226590870201722,0.00014734680685210184,104209,83243,724,491,139,1380,0.006516565297873144,NB,Always in Style: the Classic One Star Pro,A Skate Icon Brings the 🔥,20221209_EDM_MAA SPORTS_Converse DF_Product Highlight - Skate Collections_NB_List,20221209_EDM_MAA SPORTS_Converse DF_Product Highlight - Skate Collections_EB_List,Friday,Email
N/A,01GKH09073YD7SX4F7V063J1E9,20221206_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_EB,2022-12-06,02:30 PM,4205,0.22648249583234104,0.004524886877828055,0.0004763038818766373,0.0004763038818766373,1235,951,21,19,2,6,0.001426872770511296,EB,Sage Elsesser's Fastbreak Pro is BACK in Blue,"The '80s 🏀 Classic, Refreshed for 🛹 Get the Icon Now, Before It's Gone",20221206_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_EB_List,,Tuesday,Email
N/A,01GKJX90SMT36SR2CNV8WX9A2K,20221206_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_NB,2022-12-06,02:30 PM,142953,0.5272649296230156,0.002031862986346443,0.0007311894483738065,0.0001335826876836762,94546,74995,372,289,105,719,0.005029625121543444,NB,Sage Elsesser's Fastbreak Pro is BACK in Blue,"The '80s 🏀 Classic, Refreshed for 🛹 Get the Icon Now, Before It's Gone",20221206_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_NB_List,20221206_EDM_MAA SPORTS_Converse DF_Limited Edition - Sage Elsesser_EB_List,Tuesday,Email
N/A,01GK6CM31CMN0ZB3K2P09VWHD1,20221202_EDM_MAA SPORTS_Converse DF_Product Highlight - Run Star Motion_EB,2022-12-02,04:30 PM,4216,0.22404371584699453,0.005702066999287242,0.0011879306248515087,0.0,1244,943,43,24,5,7,0.0016603415559772296,NB,"Crowd-Favorite Platforms, All New Colors",N/A,20221202_EDM_MAA SPORTS_Converse DF_Product Highlight - Run Star Motion_EB_List,,Friday,Email
N/A,01GK6CT4NGMYGEXZYFS205SG81,20221202_EDM_MAA SPORTS_Converse DF_Product Highlight - Run Star Motion_NB,2022-12-02,04:30 PM,143478,0.5205753263817059,0.002425148863604596,0.0008386681949064885,0.0001677336389812977,93984,74486,481,347,126,394,0.0027460655989071494,NB,"Crowd-Favorite Platforms, All New Colors",N/A,20221202_EDM_MAA SPORTS_Converse DF_Product Highlight - Run Star Motion_NB_List,20221202_EDM_MAA SPORTS_Converse DF_Product Highlight - Run Star Motion_EB_List,Friday,Email
N/A,01GJQ68D009VJYE1T4TXZA4BK8,20221125_EDM_MAA SPORTS_Converse DF_Converse CT70 - Sunflower_NB,2022-11-25,06:30 PM,45587,0.1628816497044576,0.004377583218523621,0.0009110706190835963,6.66637038353851e-05,9480,7330,233,197,42,585,0.012832605786737446,NB,"Hi, Get 25% off! Only for You!",Shop Now!,20221125_EDM_MAA SPORTS_Converse DF_Converse CT70 - Sunflower_NB,,Friday,Email
N/A,01GJM7CZ8HXZZNWYZYJYYSJNVH,20221125_EDM_MAA SPORTS_Converse DF_Converse CT70 - Sunflower_NB_Testing MAA 2,2022-11-25,02:52 PM,13,0.6153846153846154,0.07692307692307693,0.0,0.0,15,8,5,1,0,0,0.0,NB,"Hi, Get 25% off! Only for You!",Shop Now!,20221118_Testing MAA,,Friday,Email
N/A,01GJM20V365X3VAHEZBMNHVDR8,20221125_EDM_MAA SPORTS_Converse DF_Converse CT70 - Sunflower_Testing MAA_1,2022-11-24,12:35 PM,13,0.5384615384615384,0.0,0.0,0.0,10,7,0,0,0,0,0.0,EB,"Hi, Get 25% Discount from Converse",Shop Now!,20221118_Testing MAA,,Thursday,Email
N/A,01GJKY0XWKAW3F7PCSHA37PHV1,20221125_EDM_MAA SPORTS_Converse DF_Converse CT70 - Sunflower_Testing MAA,2022-11-24,11:27 AM,13,0.5384615384615384,0.0,0.0,0.0,14,7,0,0,0,0,0.0,EB,"Hi, Get 40% Discount from Converse",Shop Now!,20221118_Testing MAA,,Thursday,Email
N/A,01GJKVW0W8K8QWVHYDTTP2PBSS,20221125_EDM_MAA SPORTS_Converse DF_Converse CT70 - Sunflower_EB_Testing Internal,2022-11-24,11:08 AM,7,0.5714285714285714,0.0,0.0,0.0,13,4,0,0,0,0,0.0,EB,"Hi, Get 40% Discount from Converse",Shop Now!,20221124_Testing Voucher Kenna,,Thursday,Email
N/A,01GJ4SQ2RYHHT98RCPR627QRBG,20221118_EDM_MAA SPORTS_Converse DF_Cash Rebate 200K_EB,2022-11-18,04:30 PM,7269,0.25321532291522614,0.010372009403955194,0.0012446411284746232,0.0,2444,1831,96,75,9,38,0.005227679185582611,EB,"Hi {{ first_name|default:'' }}, Get Cash Rebate 200K from Converse",N/A,20221118_EDM_MAA SPORTS_Converse DF_Cash Rebate 200K_EB_List,,Friday,Email
N/A,01GJ4T8PYMTGD4195VYJ9P0VEJ,20221118_EDM_MAA SPORTS_Converse DF_Cash Rebate 200K_NB,2022-11-18,04:30 PM,274696,0.5922427586206896,0.006521379310344828,0.002096551724137931,0.0004082758620689655,67961,53672,815,591,196,184071,0.6700898447738591,NB,"Hi {{ first_name|default:'' }}, Get Cash Rebate 200K from Converse",N/A,20221118_EDM_MAA SPORTS_Converse DF_Cash Rebate 200K_NB_List,20221118_EDM_MAA SPORTS_Converse DF_Cash Rebate 200K_EB_List,Friday,Email
N/A,01GJ4PSYCFC3DW6GJ1HM2TE5EB,20221118_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,2022-11-18,03:00 PM,6,0.5,0.0,0.0,0.0,16,3,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221118_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,,Friday,Email
N/A,01GJ4P9H9ZH7JW9FNDRMB4EQ8B,20221118_EDM_MAA SPORTS_Converse DF_Cash Rebate 200K_EB_TESTING MAA_1,2022-11-18,01:21 PM,13,0.6153846153846154,0.07692307692307693,0.0,0.0,17,8,1,1,0,0,0.0,EB,"Hi {{ first_name|default:'' }}, Get Cash Rebate 200K from Converse",N/A,20221118_Testing MAA,,Friday,Email
N/A,01GJ00SJCC9SGC2BRWZY96C5WT,20221118_EDM_MAA SPORTS_Converse DF_Cash Rebate 200K_EB_Testing MAA,2022-11-18,11:46 AM,13,0.6153846153846154,0.23076923076923078,0.0,0.0,15,8,11,3,0,0,0.0,EB,"Hi {{ first_name|default:'' }}, Get Cash Rebate 200K from Converse",N/A,20221118_Testing MAA,,Friday,Email
N/A,01GJ2BKDDA5R92JZMDBTJRXW14,20221117_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,2022-11-17,07:00 PM,5,0.2,0.0,0.0,0.0,7,1,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221117_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,,Thursday,Email
N/A,01GHZG6EDZCD4WKF9CB3JF3FMN,20221116_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,2022-11-16,05:00 PM,2,1.0,0.0,0.0,0.0,2,2,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221116_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,,Wednesday,Email
N/A,01GHWFW6EYN8KVA0FTQBGR6A1E,20221116_EDM_MAA SPORTS_Converse DF_Gender Free Apparel_EB,2022-11-16,04:30 PM,7281,0.23464458247066944,0.006487232574189096,0.000966183574879227,0.0,2274,1700,61,47,8,36,0.004944375772558714,EB,INTRODUCING: Converse Go-To Apparel Collection,"Gender-Free Hoodies, Tees, and More 🤝 Basics You Can Rely On",20221116_EDM_MAA SPORTS_Converse DF_Gender Free Apparel_EB_List,,Wednesday,Email
N/A,01GHZFQ1T2PKG559YKX2PA24N0,20221116_EDM_MAA SPORTS_Converse DF_Gender Free Apparel_NB,2022-11-16,04:30 PM,276447,0.5570059592674248,0.005238916417454323,0.002532142935102923,0.0006439501429787606,64579,51034,630,480,241,184825,0.6685729995261298,NB,INTRODUCING: Converse Go-To Apparel Collection,"Gender-Free Hoodies, Tees, and More 🤝 Basics You Can Rely On",20221116_EDM_MAA SPORTS_Converse DF_Gender Free Apparel_NB_List,20221116_EDM_MAA SPORTS_Converse DF_Gender Free Apparel_EB_List,Wednesday,Email
N/A,01GHWZ8F2W6NRTH770MX7YGNZ0,20221115_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,2022-11-15,05:00 PM,1,1.0,1.0,0.0,0.0,5,1,1,1,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221115_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,,Tuesday,Email
N/A,01GHJG0TJY31W9JWF5N45H2X6C,20221111_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,2022-11-11,05:00 PM,2,0.5,0.0,0.0,0.0,2,1,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221111_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,,Friday,Email
N/A,01GHFXC01SSGFB48PGE59C9GPM,20221110_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,2022-11-10,03:00 PM,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221110_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,,Thursday,Email
N/A,01GHD5N1NCP2M5XWRMYWRTY3K4,20221109_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,2022-11-09,01:00 PM,2,1.0,0.0,0.0,0.0,2,2,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221109_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,,Wednesday,Email
N/A,01GHAYH4JWK5P95HCZFG8KCBZQ,20221108_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,2022-11-08,07:00 PM,3,0.6666666666666666,0.3333333333333333,0.0,0.0,3,2,8,1,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221108_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,,Tuesday,Email
N/A,01GH8PP30R1FSVGD8ESG7R4GJK,20221107_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,2022-11-07,07:00 PM,7,0.42857142857142855,0.0,0.0,0.0,4,3,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221107_EDM_MAA SPORTS_Converse DF_Order Delay Informations_EB,,Monday,Email
N/A,01GGA58D4749ABCE78FS8D472E,20221031_EDM_MAA SPORTS_Converse DF_Converse Day of Dead_EB,2022-10-31,08:00 PM,20,0.7,0.0,0.0,0.0,18,14,0,0,0,0,0.0,N/A,Let's Celebrate Eternally with Converse,N/A,20221031_EDM_MAA SPORTS_Converse DF_Converse Day of Dead_EB_List,,Monday,Email
N/A,01GGP5T5BRXMZNCFZQGE2WSJW0,20221031_EDM_MAA SPORTS_Converse DF_Converse Day of Dead_NB,2022-10-31,08:00 PM,78919,0.8195086044976903,0.004657596832326514,0.004162647850144677,0.0004314939844662166,82662,64574,493,367,341,123,0.0015585600425752988,N/A,Let's Celebrate Eternally with Converse,N/A,20221031_EDM_MAA SPORTS_Converse DF_Converse Day of Dead_NB_List,20221031_EDM_MAA SPORTS_Converse DF_Converse Day of Dead_EB_List,Monday,Email
N/A,01GFX7KCWG9CA1ZHQ2ZZCKJCB8,20221026_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_EB,2022-10-26,10:30 AM,408,0.23891625615763548,0.019704433497536946,0.0,0.0,133,97,23,8,0,2,0.004901960784313725,N/A,Converse x COMME des GARÇONS’ PLAY,The Fan-Favorite Heart and Eyes Logo Return ❤️,20221026_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_EB_List,,Wednesday,Email
N/A,01GG79VSFZDGHYQYCH2RS1SRXM,20221026_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_NB,2022-10-26,10:30 AM,439137,0.4227074979236979,0.006977755385156913,0.0017829740928112785,0.0007476988131144072,227331,183737,5528,3033,797,4470,0.010179055738869647,N/A,Converse x COMME des GARÇONS’ PLAY,The Fan-Favorite Heart and Eyes Logo Return ❤️,20221026_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_NB_List,20221026_EDM_MAA SPORTS_Converse DF_Limited Edition - CDG_EB_List,Wednesday,Email
N/A,01GFJDEDFHTR4613THGY160DYD,20221024_EDM_MAA SPORTS_Converse DF_CT70 Plus_EB,2022-10-24,11:00 AM,136,0.6029411764705882,0.007352941176470588,0.0,0.0,122,82,1,1,0,0,0.0,N/A,An Unexpected Update on an All-Time Classic,N/A,20221024_EDM_MAA SPORTS_Converse DF_CT70 Plus_EB_List,,Monday,Email
N/A,01GG3Z7TBBF5HVAYN96MS98H3A,20221024_EDM_MAA SPORTS_Converse DF_CT70 Plus_NB,2022-10-24,11:00 AM,282895,0.7604260165255244,0.0029659378359297114,0.002501179634366563,0.00017384085401980366,263808,214339,1063,836,724,1028,0.003633857084784107,N/A,An Unexpected Update on an All-Time Classic,N/A,20221024_EDM_MAA SPORTS_Converse DF_CT70 Plus_NB_List,20221024_EDM_MAA SPORTS_Converse DF_CT70 Plus_EB_List,Monday,Email
N/A,01GFHYKJ28D08DQB51476HA0V8,20221020_EDM_MAA SPORTS_Converse DF_Run Star Legacy_EB,2022-10-20,06:00 PM,136,0.6544117647058824,0.029411764705882353,0.0,0.0,135,89,5,4,0,0,0.0,N/A,Stand Tall with the New Run Star Legacy,N/A,20221020_EDM_MAA SPORTS_Converse DF_Run Star Legacy_EB_List,,Thursday,Email
N/A,01GFTAK3YY64P0V11RSW9HP4PE,20221020_EDM_MAA SPORTS_Converse DF_Run Star Legacy_NB,2022-10-20,06:00 PM,283988,0.7643249968190237,0.004124665997483495,0.003651053963496529,0.0002968911257828736,267520,216252,1432,1167,1070,1056,0.0037184669774779217,N/A,Stand Tall with the New Run Star Legacy,N/A,20221020_EDM_MAA SPORTS_Converse DF_Run Star Legacy_NB_List,20221020_EDM_MAA SPORTS_Converse DF_Run Star Legacy_EB_List,Thursday,Email
N/A,01GF2QX2N7X7N3WGEM27QXCEZ7,20221012_EDM_MAA SPORTS_Converse DF_CX Explore_EB,2022-10-12,01:00 PM,413,0.2961165048543689,0.02669902912621359,0.0,0.0,198,122,34,11,0,1,0.002421307506053269,N/A,Our Next Step Towards Bold Style and Comfort.,N/A,20221012_EDM_MAA SPORTS_Converse DF_CX Explore_EB_List,,Wednesday,Email
N/A,01GF3CV10774HS4BK3YGVGBGW4,20221012_EDM_MAA SPORTS_Converse DF_CX Explore_NB,2022-10-12,01:00 PM,169091,0.900981948261158,0.0036897090874632808,0.0019129631384440444,0.00011844972993461575,190139,152129,827,623,333,243,0.0014370960015612894,N/A,Our Next Step Towards Bold Style and Comfort.,N/A,20221012_EDM_MAA SPORTS_Converse DF_CX Explore_NB_List,20221012_EDM_MAA SPORTS_Converse DF_CX Explore_EB_List,Wednesday,Email
N/A,01GEGGW50BQ7VCRXXC4WHA5VFG,20221006_EDM_MAA SPORTS_Converse DF_CTAS by Baby Keem_EB,2022-10-06,01:00 PM,448,0.2975391498881432,0.013422818791946308,0.0,0.0,194,133,9,6,0,1,0.002232142857142857,N/A,Baby Keem Styles an Icon,N/A,20221006_EDM_MAA SPORTS_Converse DF_CTAS by Baby Keem_EB_List,,Thursday,Email
N/A,01GEKRA5BGSD843PS4FYC5KBP0,20221006_EDM_MAA SPORTS_Converse DF_CTAS by Baby Keem_NB,2022-10-06,01:00 PM,170322,0.9056482858772276,0.002786809103576405,0.002163598628936956,0.00014698360250930406,193849,154039,627,474,377,235,0.0013797395521424126,N/A,Baby Keem Styles an Icon,N/A,20221006_EDM_MAA SPORTS_Converse DF_CTAS by Baby Keem_NB_List,20221006_EDM_MAA SPORTS_Converse DF_CTAS by Baby Keem_EB_List,Thursday,Email
N/A,01GEDYRNSYGCY4ZTB5WQCSXD27,20221005_EDM_MAA SPORTS_Converse DF_Lugged 2.0_EB,2022-10-05,11:00 AM,959,0.9050104384133612,0.020876826722338204,0.003131524008350731,0.0,1162,867,24,20,3,1,0.0010427528675703858,N/A,The New Platform You Have to Have,N/A,20221005_EDM_MAA SPORTS_Converse DF_Lugged 2.0_EB_List,,Wednesday,Email
N/A,01GEJY8WD1TKGDPDSDVCB0GPWX,20221005_EDM_MAA SPORTS_Converse DF_Lugged 2.0_NB,2022-10-05,11:00 AM,165229,0.9237391852264741,0.004053268060974723,0.0020236046821607736,0.00015752611298257518,192638,152465,914,669,343,177,0.0010712405207318329,N/A,The New Platform You Have to Have,N/A,20221005_EDM_MAA SPORTS_Converse DF_Lugged 2.0_NB_List,20221005_EDM_MAA SPORTS_Converse DF_Lugged 2.0_EB_List,Wednesday,Email
N/A,01GDW8VSVC94YKMVQQPY8F4H3W,20220929_EDM_MAA SPORTS_Converse DF_Chuck 70 AT-CX_EB,2022-09-29,04:00 PM,974,0.880781089414183,0.020554984583761562,0.0020554984583761563,0.0,1135,857,26,20,2,1,0.001026694045174538,N/A,Next-Gen Comfort 🤝 Iconic Platform Style,N/A,20220929_EDM_MAA SPORTS_Converse DF_Chuck 70 AT-CX_EB_List,,Thursday,Email
N/A,01GE1GRWVC5G72BTP2ERXGBM6V,20220929_EDM_MAA SPORTS_Converse DF_Chuck 70 AT-CX_NB,2022-09-29,04:00 PM,172144,0.8969337289812067,0.003717926339675336,0.001908419154011753,0.000139640425903299,195701,154156,874,639,344,274,0.001591690677572265,N/A,Next-Gen Comfort 🤝 Iconic Platform Style,N/A,20220929_EDM_MAA SPORTS_Converse DF_Chuck 70 AT-CX_NB_List,20220929_EDM_MAA SPORTS_Converse DF_Chuck 70 AT-CX_EB_List,Thursday,Email
