Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,SSwtWw,20220719_EDM_MAA SPORTS_CROCS DF_New Subscribers_Testing MAA 2,2022-07-19,05:47 PM,10,0.3333333333333333,0.0,0.0,0.0,5,3,0,0,0,1,0.1,N/A,🎉 Here’s 100K voucher just for YOU! 🎉,Claim it now,20220713_MAA CROCS_TESTING VOUCHER,,Tuesday,Email
N/A,VmKUpJ,20220719_EDM_MAA SPORTS_CROCS DF_New Subscribers_Testing MAA 1,2022-07-19,05:34 PM,10,0.4,0.2,0.0,0.0,5,4,4,2,0,0,0.0,N/A,🎉 Here’s 100K voucher just for YOU! 🎉,Claim it now,20220713_MAA CROCS_TESTING VOUCHER,,Tuesday,Email
N/A,WWfSr5,20220719_EDM_MAA SPORTS_CROCS DF_New Subscribers,2022-07-19,12:00 PM,241,0.07983193277310924,0.03361344537815126,0.0,0.0,40,19,24,8,0,3,0.012448132780082987,N/A,🎉 Here’s 100K voucher just for YOU! 🎉,Claim it now,CRM-837_CROCS DF_SEGMENT_Voucher,,Tuesday,Email
N/A,Ss9SCr,20220718_EDM_MAA SPORTS_CROCS DF_MONDAY MADNESS,2022-07-18,12:00 PM,236756,0.32857439144660266,0.003961787375612151,0.001583021878716821,0.0002581934080260056,98082,77628,1382,936,386,499,0.002107655138623731,N/A,⏰ Monday Madness is BACK! 🛍️🛒,N/A,"20220711_Crocs DF_Klaviyo, 20220701_Crocs DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL","20220711_Crocs_Moe, 20220412_Blacklist Cross Segment_FL Principal",Monday,Email
N/A,VQ2xdj,20220714_EDM_MAA SPORTS_CROCS DF_Platform Flip,2022-07-14,05:00 PM,237360,0.3624193657333919,0.0037995204160897024,0.002321929143165929,0.0004306123138234996,108522,85847,1356,900,572,488,0.002055948769801146,N/A,🚨🚨 It's classic PLATFORM FLIP alert! 🚨🚨,N/A,"20220711_Crocs DF_Klaviyo, 20220701_Crocs DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL","20220711_Crocs_Moe, 20220412_Blacklist Cross Segment_FL Principal",Thursday,Email
N/A,YjZeSU,20220719_EDM_MAA SPORTS_CROCS DF_New Subscribers_Testing MAA,2022-07-14,10:07 AM,10,0.4,0.1,0.0,0.0,6,4,2,1,0,0,0.0,N/A,🎉 Here’s 100K voucher just for YOU! 🎉,Claim it now,20220713_MAA CROCS_TESTING VOUCHER,,Thursday,Email
N/A,VaVNKU,20220719_EDM_MAA SPORTS_CROCS DF_New Subscribers_Testing Internal,2022-07-13,08:36 PM,8,0.5,0.25,0.0,0.0,7,4,6,2,0,0,0.0,N/A,🎉 Here’s 100K voucher just for YOU! 🎉,Claim it now,20220713_TESTING INTERNAL_VOUCHER,,Wednesday,Email
N/A,RFuQbY,20220707_EDM_MAA SPORTS_CROCS DF_7.7 Special,2022-07-07,03:00 PM,166527,0.28451238227063463,0.0037914121505732254,0.001751271326693347,0.0007342099720157675,58947,47276,1028,630,302,362,0.0021738216625532196,N/A,🚨 Don't miss today's 7.7 special! 🛍️🎉,N/A,"20220704_Crocs DF_Klaviyo, 20220701_Crocs DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL","20220704_Crocs DF_Moe, 20220412_Blacklist Cross Segment_FL Principal",Thursday,Email
N/A,UgBBKH,20220630_EDM_MAA SPORTS_CROCS DF_Marbled,2022-06-30,05:00 PM,184508,0.36588358570365986,0.0024974618186951307,0.0014984770912170784,0.0003148973597485165,84074,67391,678,460,291,321,0.001739761961540963,N/A,🎊 There's always magic 🔮 in marbled 🎊,N/A,"20220601_Crocs DF_Open Email Moe, 20220627_Crocs DF_Klaviyo, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL","20220627_Crocs DF_Moengage, 20220412_Blacklist Cross Segment_FL Principal",Thursday,Email
N/A,YcvnkP,20220623_EDM_MAA SPORTS_CROCS DF_Classic Platform,2022-06-23,05:00 PM,172946,0.4195551796256279,0.00340654311188872,0.0024216581985875593,0.0004113342873198964,91532,72419,892,588,435,337,0.0019485851074901993,N/A,🚨 Your most awaited classics is here 🎉,N/A,"20220620_Crocs DF_Klaviyo, 20220601_Crocs DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL","20220620_Crocs DF_Moe, 20220412_Blacklist Cross Segment_FL Principal",Thursday,Email
N/A,WnJX5J,20220620_EDM_MAA SPORTS_CROCS DF_MONDAY MADNESS,2022-06-20,05:00 PM,194781,0.3507297610187712,0.0041036136607955015,0.0016590176134954105,0.00023774084180931118,85511,67862,1311,794,333,1293,0.006638224467478861,N/A,🚨 Get extra 20% OFF this Monday! 🛍️🎉,N/A,"20220601_Crocs DF_Open Email Moe, 20220616_Crocs DF_Klaviyo, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220616_Crocs DF_Moe,Monday,Email
N/A,X9XwEd,20220616_EDM_MAA SPORTS_CROCS DF_Classic Sandal,2022-06-16,05:00 PM,89066,0.22548865069356872,0.0025220680958385876,0.003366510538641686,0.0003940731399747793,25701,20027,405,224,307,250,0.0028069072373296208,N/A,"👀 Be the first to see our latest classic sandal collection, here! ☀️",N/A,"20220613_Crocs DF_Cross Segment_Klaviyo, 20220601_Crocs DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220613_Crocs DF_Cross Segment_Moe,Thursday,Email
N/A,VuCmJg,20220609_EDM_MAA SPORTS_CROCS DF_Animal Remixx,2022-06-09,05:00 PM,87111,0.2728946581049046,0.0033832769453842437,0.0043499275012083135,0.00040277106492669565,30552,23714,485,294,395,213,0.002445156180046148,N/A,Unleash 🦓 and go wild 🐆 with your style 🐾,N/A,"20220607_Crocs DF_Cross Segment_Klaviyo, 20220601_Crocs DF_Open Email Moe, 20220606_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220607_Crocs DF_Cross Segment_Moe_Rev,Thursday,Email
N/A,WjnbtF,20220602_EDM_MAA SPORTS_CROCS DF_Classic Cutie,2022-06-02,05:00 PM,67737,0.31136528416909576,0.0036843584925203084,0.005326783362679964,0.000562271577171774,26892,21043,381,249,367,154,0.0022734989739728656,N/A,A cutie boost 🚀 for your little one 🥰💫,N/A,"20220517_Crocs DF_Email Opened_Moe, 20220530_Crocs DF_Cross Segment_Klaviyo, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220530_Crocs DF_Cross Segment_Moe,Thursday,Email
N/A,X2Jd3s,20220526_EDM_MAA SPORTS_CROCS DF_All Terrain,2022-05-26,05:00 PM,124090,0.500782990539537,0.004980465596848665,0.0034467727874463207,0.00039553130347744664,78346,62039,949,617,432,206,0.0016600854218712226,N/A,"Where hike 🏔️, meets hype 😎🔥",N/A,"20220517_Crocs DF_Email Opened_Moe, 20220523_Crocs DF_Klaviyo, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220523_Crocs DF_Moe,Thursday,Email
N/A,SpmGSB,20220519_EDM_MAA SPORTS_CROCS DF_New Solarized,2022-05-19,05:00 PM,141560,0.4781925621881745,0.004953823290046354,0.0032978309330880013,0.00020522982201620608,85736,67571,920,700,475,255,0.0018013563153433173,N/A,The new futuristic color is here 🍃🎨,N/A,"20220517_Crocs_Klaviyo, 20220517_Crocs DF_Email Opened_Moe, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220517_Crocs_Moe,Thursday,Email
N/A,YxP7Wn,20220512_EDM_MAA SPORTS_CROCS DF_Retro Resort & Cyber Beach,2022-05-12,05:00 PM,95777,0.3933731599376445,0.0039024492315418336,0.002709743568282399,8.369864303574978e-05,47445,37599,499,373,263,196,0.0020464203305595287,N/A,Match the summer vibe ☀️ with these new collection! 🏖,N/A,"20220511_Crocs DF_Open Email_Moe, 20220511_Crocs DF_Klaviyo, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220511_Crocs DF_Moe,Thursday,Email
N/A,Rbuv88,20220505_EDM_MAA SPORTS_CROCS DF_New Classic Colors,2022-05-05,05:00 PM,15736,0.07703599693643094,0.0012764871074802144,0.0016594332397242787,0.0,1590,1207,28,20,26,68,0.004321301474326385,N/A,🚨 New Colors Alert!!🎨🐊,N/A,"20220426_Crocs DF_Data Set Warm Up 11 Update, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220425_CROCS DF_CROSS SEGMENT_MOE,Thursday,Email
N/A,WUQ4NN,20220501_EDM_MAA SPORTS_CROCS DF_THR Lebaran,2022-05-01,10:00 AM,66126,0.06958049403747871,0.003061115843270869,0.002235945485519591,0.0036467206132879044,3803,2614,179,115,85,28558,0.4318724858603272,N/A,🎉 Voucher Lebaran khusus untuk kamu! 🛒🛍,Promo lebaran + voucher 50K menantimu.,20220428_CROCS DF_UNIQUE VOUCHER,,Sunday,Email
N/A,WbRZDW,20220428_EDM_MAA SPORTS_CROCS DF_LEBARAN SALE,2022-04-28,05:00 PM,14192,0.11571125265392782,0.003538570417551309,0.0013446567586694975,0.00035385704175513094,2015,1635,83,50,22,62,0.004368658399098084,N/A,"Hi 🙋‍♂️🙋‍♀️, Waktunya Lebaran Bergaya Klasik 🛍️🎉",N/A,"20220425_Data Set Warm Up 10, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220425_CROCS DF_CROSS SEGMENT_MOE,Thursday,Email
N/A,W6UNKx,20220501_EDM_MAA SPORTS_CROCS DF_THR Lebaran_testing intenral 3,2022-04-27,09:57 PM,8,0.375,0.125,0.0,0.0,9,3,1,1,0,0,0.0,N/A,🎉 Voucher Lebaran khusus untuk kamu! 🛒🛍,Promo lebaran + voucher 50K menantimu.,20220427_Redcomm Internal_Voucher,,Wednesday,Email
N/A,XY2Yu6,20220501_EDM_MAA SPORTS_CROCS DF_THR Lebaran_testing mba jovita 2,2022-04-27,11:32 AM,11,0.6666666666666666,0.0,0.0,0.0,26,6,0,0,0,2,0.18181818181818182,N/A,🎉 Voucher Lebaran khusus untuk kamu! 🛒🛍,Promo lebaran + voucher 50K menantimu.,Mba Jovita_20220101_MAA Test_Crocs,,Wednesday,Email
N/A,VH8yZW,20220501_EDM_MAA SPORTS_CROCS DF_THR Lebaran_testing mba jovita,2022-04-27,11:06 AM,11,0.5454545454545454,0.0,0.0,0.0,19,6,0,0,0,0,0.0,N/A,🎉 Voucher Lebaran khusus untuk kamu! 🛒🛍,Promo lebaran + voucher 50K menantimu.,Mba Jovita_20220101_MAA Test_Crocs,,Wednesday,Email
N/A,R3XHvq,20220501_EDM_MAA SPORTS_CROCS DF_THR Lebaran_testing internal 2,2022-04-27,10:58 AM,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,N/A,🎉 Voucher Lebaran khusus untuk kamu! 🛒🛍,Promo lebaran + voucher 50K menantimu.,20220427_Redcomm Internal_Testing list,,Wednesday,Email
N/A,XmmrXq,20220501_EDM_MAA SPORTS_CROCS DF_THR Lebaran_testing internal,2022-04-27,10:49 AM,8,0.5714285714285714,0.14285714285714285,0.0,0.0,11,4,15,1,0,1,0.125,N/A,🎉 Voucher Lebaran khusus untuk kamu! 🛒🛍,Promo lebaran + voucher 50K menantimu.,20220427_Redcomm Internal_Testing list,,Wednesday,Email
N/A,VDk86u,20220421_EDM_MAA SPORTS_CROCS DF_Lite Ride Collection Launch,2022-04-21,05:00 PM,11379,0.16809167033935654,0.003966505068312032,0.0009695901278096077,0.00017628911414720142,2357,1907,81,45,11,34,0.0029879602777045434,N/A,A new generation of LiteRide™ has arrived.,N/A,"20220419_Data Set Warm Up 9, 20220302_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL",20220419_CROCS DF_CROSS SEGMENT_MOE,Thursday,Email
N/A,S7eSun,20220416_EDM_MAA SPORTS_CROCS DF_Warm Up 8 Crocs Klaviyo,2022-04-20,12:00 PM,26059,0.10552763819095477,0.002717669982565891,0.0014357501794687725,0.0016921341400881961,2630,2058,90,53,31,6557,0.25162132084884303,N/A,Your Canvas for Expression,N/A,20220417_Data Set Warm Up 8_Update,"20220410_EDM_MAA SPORTS_CROCS DF_Warm Up 2 Crocs Klaviyo, 20220417_Data Set Warm Up 7_Update, 20220411_EDM_MAA SPORTS_CROCS DF_Warm Up 3 Crocs Klaviyo, 20220413_EDM_MAA SPORTS_CROCS DF_Warm Up 5 Crocs Klaviyo, 20220417_Data Set Warm Up 6_Update, 20220409_EDM_MAA SPORTS_CROCS DF_Warm Up 1 Crocs Klaviyo, 20220412_EDM_MAA SPORTS_CROCS DF_Warm Up 4 Crocs Klaviyo",Wednesday,Email
N/A,XPgNqQ,20220415_EDM_MAA SPORTS_CROCS DF_Warm Up 7 Crocs Klaviyo,2022-04-19,12:00 PM,14921,0.10420011831319193,0.0017746978788134877,0.0022817544156173413,0.0010141130736077072,1561,1233,23,21,28,3088,0.20695663829502045,N/A,Your Canvas for Expression,N/A,20220417_Data Set Warm Up 7_Update,"20220410_EDM_MAA SPORTS_CROCS DF_Warm Up 2 Crocs Klaviyo, 20220411_EDM_MAA SPORTS_CROCS DF_Warm Up 3 Crocs Klaviyo, 20220413_EDM_MAA SPORTS_CROCS DF_Warm Up 5 Crocs Klaviyo, 20220417_Data Set Warm Up 6_Update, 20220409_EDM_MAA SPORTS_CROCS DF_Warm Up 1 Crocs Klaviyo, 20220412_EDM_MAA SPORTS_CROCS DF_Warm Up 4 Crocs Klaviyo",Tuesday,Email
N/A,SRAFTQ,20220414_EDM_MAA SPORTS_CROCS DF_Warm Up 6 Crocs Klaviyo,2022-04-18,12:00 PM,10240,0.1203599550056243,0.0029655383986092647,0.001636159116474077,0.0014316392269148174,1483,1177,41,29,16,461,0.04501953125,N/A,Your Canvas for Expression,N/A,20220417_Data Set Warm Up 6_Update,"20220410_EDM_MAA SPORTS_CROCS DF_Warm Up 2 Crocs Klaviyo, 20220411_EDM_MAA SPORTS_CROCS DF_Warm Up 3 Crocs Klaviyo, 20220413_EDM_MAA SPORTS_CROCS DF_Warm Up 5 Crocs Klaviyo, 20220409_EDM_MAA SPORTS_CROCS DF_Warm Up 1 Crocs Klaviyo, 20220412_EDM_MAA SPORTS_CROCS DF_Warm Up 4 Crocs Klaviyo",Monday,Email
N/A,U9U7WL,20220413_EDM_MAA SPORTS_CROCS DF_Warm Up 5 Crocs Klaviyo,2022-04-13,12:00 PM,7444,0.016534740545294635,0.0007036059806508355,0.0022867194371152155,0.0012313104661389623,121,94,4,4,14,1759,0.23629768941429338,N/A,Your Canvas for Expression,N/A,20220413_EDM_MAA SPORTS_CROCS DF_Warm Up 5 Crocs Klaviyo,,Wednesday,Email
N/A,WN4j3k,20220412_EDM_MAA SPORTS_CROCS DF_Warm Up 4 Crocs Klaviyo,2022-04-12,12:00 PM,4465,0.019930244145490782,0.0007473841554559044,0.0014947683109118087,0.001245640259093174,96,80,3,3,6,451,0.10100783874580067,N/A,Your Canvas for Expression,N/A,20220412_EDM_MAA SPORTS_CROCS DF_Warm Up 4 Crocs Klaviyo,,Tuesday,Email
N/A,TtUP8m,20220411_EDM_MAA SPORTS_CROCS DF_Warm Up 3 Crocs Klaviyo,2022-04-11,12:00 PM,2478,0.03787195671776375,0.002254283137962128,0.0018034265103697023,0.0040577096483318306,99,84,6,5,4,260,0.10492332526230831,N/A,Your Canvas for Expression,N/A,20220411_EDM_MAA SPORTS_CROCS DF_Warm Up 3 Crocs Klaviyo,,Monday,Email
N/A,YyzGrh,20220410_EDM_MAA SPORTS_CROCS DF_Warm Up 2 Crocs Klaviyo,2022-04-10,12:00 PM,1482,0.044709388971684055,0.0022354694485842027,0.0014903129657228018,0.0014903129657228018,73,60,3,3,2,140,0.09446693657219973,N/A,Your Canvas for Expression,N/A,20220410_EDM_MAA SPORTS_CROCS DF_Warm Up 2 Crocs Klaviyo,,Sunday,Email
N/A,XtgFJ4,20220409_EDM_MAA SPORTS_CROCS DF_Warm Up 1 Crocs Klaviyo,2022-04-09,12:00 PM,1050,0.062370062370062374,0.0031185031185031187,0.002079002079002079,0.0031185031185031187,93,60,20,3,2,88,0.0838095238095238,N/A,Your Canvas for Expression,N/A,"20220302_ADDITIONAL SEGMENT_MAA SPORTS CROCS DF_WL, 20220409_EDM_MAA SPORTS_CROCS DF_Warm Up 1 Crocs Klaviyo",,Saturday,Email
